source,backbone,dataset,x_eps,x_index,line_label,pipeline,smoother,feature_dim,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,test_acc_mean,test_acc_ci_low,test_acc_ci_high,test_acc_std,test_acc_min,test_acc_max,val_acc_mean,val_acc_ci_low,val_acc_ci_high,n,source_job_dir,actual_verify_rank,ci_method,point_id,bootstrap_key,bootstrap_val_key
featfree_homo_rerun_hoa,sage,facebook,6.0,7,$\mathsf{FeatFree}$,featfree,hoa,4714,220,64,0.01,0.0001,0.25,none,93.96048431396484,93.79134113311767,94.14204332351684,0.3061330230853609,93.43182373046875,94.5354232788086,94.2114631652832,93.99247871398926,94.46431243896484,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/facebook/sage/random_projected.yaml/dataset=facebook/feature=random_normal/feature_dim=4714/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,3,,f1_0f1f6e7d3c89716d,reference|sage|facebook|hoa|4714,reference-val|sage|facebook|hoa|4714
featfree_homo_rerun_hoa,sage,facebook,8.0,8,$\mathsf{FeatFree}$,featfree,hoa,4714,220,64,0.01,0.0001,0.25,none,93.96048431396484,93.79134113311767,94.14204332351684,0.3061330230853609,93.43182373046875,94.5354232788086,94.2114631652832,93.99247871398926,94.46431243896484,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/facebook/sage/random_projected.yaml/dataset=facebook/feature=random_normal/feature_dim=4714/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,3,,f1_0f1f6e7d3c89716d,reference|sage|facebook|hoa|4714,reference-val|sage|facebook|hoa|4714
featfree_homo_rerun_hoa,sage,facebook,10.0,9,$\mathsf{FeatFree}$,featfree,hoa,4714,220,64,0.01,0.0001,0.25,none,93.96048431396484,93.79134113311767,94.14204332351684,0.3061330230853609,93.43182373046875,94.5354232788086,94.2114631652832,93.99247871398926,94.46431243896484,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/facebook/sage/random_projected.yaml/dataset=facebook/feature=random_normal/feature_dim=4714/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,3,,f1_0f1f6e7d3c89716d,reference|sage|facebook|hoa|4714,reference-val|sage|facebook|hoa|4714
featfree_homo_rerun_hoa,sage,lastfm,0.001,0,$\mathsf{FeatFree}$,featfree,hoa,7842,202,32,0.001,0.01,0.25,none,88.41332397460937,87.94452060699463,88.91600646972657,0.8357367215630089,87.2953109741211,89.4974594116211,88.90457229614258,88.5599921989441,89.28303220748901,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/sage/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,1,,f1_086c44a9934c5f84,reference|sage|lastfm|hoa|7842,reference-val|sage|lastfm|hoa|7842
featfree_homo_rerun_hoa,sage,lastfm,0.01,1,$\mathsf{FeatFree}$,featfree,hoa,7842,202,32,0.001,0.01,0.25,none,88.41332397460937,87.94452060699463,88.91600646972657,0.8357367215630089,87.2953109741211,89.4974594116211,88.90457229614258,88.5599921989441,89.28303220748901,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/sage/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,1,,f1_086c44a9934c5f84,reference|sage|lastfm|hoa|7842,reference-val|sage|lastfm|hoa|7842
featfree_homo_rerun_hoa,sage,lastfm,0.1,2,$\mathsf{FeatFree}$,featfree,hoa,7842,202,32,0.001,0.01,0.25,none,88.41332397460937,87.94452060699463,88.91600646972657,0.8357367215630089,87.2953109741211,89.4974594116211,88.90457229614258,88.5599921989441,89.28303220748901,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/sage/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,1,,f1_086c44a9934c5f84,reference|sage|lastfm|hoa|7842,reference-val|sage|lastfm|hoa|7842
featfree_homo_rerun_hoa,sage,lastfm,1.0,3,$\mathsf{FeatFree}$,featfree,hoa,7842,202,32,0.001,0.01,0.25,none,88.41332397460937,87.94452060699463,88.91600646972657,0.8357367215630089,87.2953109741211,89.4974594116211,88.90457229614258,88.5599921989441,89.28303220748901,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/sage/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,1,,f1_086c44a9934c5f84,reference|sage|lastfm|hoa|7842,reference-val|sage|lastfm|hoa|7842
featfree_homo_rerun_hoa,sage,lastfm,2.0,4,$\mathsf{FeatFree}$,featfree,hoa,7842,202,32,0.001,0.01,0.25,none,88.41332397460937,87.94452060699463,88.91600646972657,0.8357367215630089,87.2953109741211,89.4974594116211,88.90457229614258,88.5599921989441,89.28303220748901,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/sage/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,1,,f1_086c44a9934c5f84,reference|sage|lastfm|hoa|7842,reference-val|sage|lastfm|hoa|7842
featfree_homo_rerun_hoa,sage,lastfm,3.0,5,$\mathsf{FeatFree}$,featfree,hoa,7842,202,32,0.001,0.01,0.25,none,88.41332397460937,87.94452060699463,88.91600646972657,0.8357367215630089,87.2953109741211,89.4974594116211,88.90457229614258,88.5599921989441,89.28303220748901,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/sage/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,1,,f1_086c44a9934c5f84,reference|sage|lastfm|hoa|7842,reference-val|sage|lastfm|hoa|7842
featfree_homo_rerun_hoa,sage,lastfm,4.0,6,$\mathsf{FeatFree}$,featfree,hoa,7842,202,32,0.001,0.01,0.25,none,88.41332397460937,87.94452060699463,88.91600646972657,0.8357367215630089,87.2953109741211,89.4974594116211,88.90457229614258,88.5599921989441,89.28303220748901,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/sage/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,1,,f1_086c44a9934c5f84,reference|sage|lastfm|hoa|7842,reference-val|sage|lastfm|hoa|7842
featfree_homo_rerun_hoa,sage,lastfm,6.0,7,$\mathsf{FeatFree}$,featfree,hoa,7842,202,32,0.001,0.01,0.25,none,88.41332397460937,87.94452060699463,88.91600646972657,0.8357367215630089,87.2953109741211,89.4974594116211,88.90457229614258,88.5599921989441,89.28303220748901,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/sage/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,1,,f1_086c44a9934c5f84,reference|sage|lastfm|hoa|7842,reference-val|sage|lastfm|hoa|7842
featfree_homo_rerun_hoa,sage,lastfm,8.0,8,$\mathsf{FeatFree}$,featfree,hoa,7842,202,32,0.001,0.01,0.25,none,88.41332397460937,87.94452060699463,88.91600646972657,0.8357367215630089,87.2953109741211,89.4974594116211,88.90457229614258,88.5599921989441,89.28303220748901,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/sage/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,1,,f1_086c44a9934c5f84,reference|sage|lastfm|hoa|7842,reference-val|sage|lastfm|hoa|7842
featfree_homo_rerun_hoa,sage,lastfm,10.0,9,$\mathsf{FeatFree}$,featfree,hoa,7842,202,32,0.001,0.01,0.25,none,88.41332397460937,87.94452060699463,88.91600646972657,0.8357367215630089,87.2953109741211,89.4974594116211,88.90457229614258,88.5599921989441,89.28303220748901,10,historical/rebuttal_experiments/featfree_homo_rerun/HOA/lastfm/sage/random_projected.yaml/dataset=lastfm/feature=random_normal/feature_dim=7842/random_normal_mean=0/random_normal_std=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false,1,,f1_086c44a9934c5f84,reference|sage|lastfm|hoa|7842,reference-val|sage|lastfm|hoa|7842
clean_reference,gcn,cora,0.001,0,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,88.7592300415,88.10549019960253,89.41296988339748,1.05474841714,,,88.8035430908,,,10,historical/paper_experiments/clean_reference/dataset=cora/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_88cac875f335df0e,,
clean_reference,gcn,cora,0.01,1,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,88.7592300415,88.10549019960253,89.41296988339748,1.05474841714,,,88.8035430908,,,10,historical/paper_experiments/clean_reference/dataset=cora/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_88cac875f335df0e,,
clean_reference,gcn,cora,0.1,2,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,88.7592300415,88.10549019960253,89.41296988339748,1.05474841714,,,88.8035430908,,,10,historical/paper_experiments/clean_reference/dataset=cora/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_88cac875f335df0e,,
clean_reference,gcn,cora,1.0,3,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,88.7592300415,88.10549019960253,89.41296988339748,1.05474841714,,,88.8035430908,,,10,historical/paper_experiments/clean_reference/dataset=cora/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_88cac875f335df0e,,
clean_reference,gcn,cora,2.0,4,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,88.7592300415,88.10549019960253,89.41296988339748,1.05474841714,,,88.8035430908,,,10,historical/paper_experiments/clean_reference/dataset=cora/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_88cac875f335df0e,,
clean_reference,gcn,cora,3.0,5,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,88.7592300415,88.10549019960253,89.41296988339748,1.05474841714,,,88.8035430908,,,10,historical/paper_experiments/clean_reference/dataset=cora/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_88cac875f335df0e,,
clean_reference,gcn,cora,4.0,6,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,88.7592300415,88.10549019960253,89.41296988339748,1.05474841714,,,88.8035430908,,,10,historical/paper_experiments/clean_reference/dataset=cora/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_88cac875f335df0e,,
clean_reference,gcn,cora,6.0,7,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,88.7592300415,88.10549019960253,89.41296988339748,1.05474841714,,,88.8035430908,,,10,historical/paper_experiments/clean_reference/dataset=cora/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_88cac875f335df0e,,
clean_reference,gcn,cora,8.0,8,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,88.7592300415,88.10549019960253,89.41296988339748,1.05474841714,,,88.8035430908,,,10,historical/paper_experiments/clean_reference/dataset=cora/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_88cac875f335df0e,,
clean_reference,gcn,cora,10.0,9,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,88.7592300415,88.10549019960253,89.41296988339748,1.05474841714,,,88.8035430908,,,10,historical/paper_experiments/clean_reference/dataset=cora/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_88cac875f335df0e,,
clean_reference,gcn,lastfm,0.001,0,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,11,0,0.01,0.01,0.5,none,90.3105567932,89.91694881500145,90.70416477139857,0.635049855266,,,90.948613739,,,10,historical/paper_experiments/clean_reference/dataset=lastfm/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_ef5d4dcd044608bb,,
clean_reference,gcn,lastfm,0.01,1,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,11,0,0.01,0.01,0.5,none,90.3105567932,89.91694881500145,90.70416477139857,0.635049855266,,,90.948613739,,,10,historical/paper_experiments/clean_reference/dataset=lastfm/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_ef5d4dcd044608bb,,
clean_reference,gcn,lastfm,0.1,2,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,11,0,0.01,0.01,0.5,none,90.3105567932,89.91694881500145,90.70416477139857,0.635049855266,,,90.948613739,,,10,historical/paper_experiments/clean_reference/dataset=lastfm/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_ef5d4dcd044608bb,,
clean_reference,gcn,lastfm,1.0,3,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,11,0,0.01,0.01,0.5,none,90.3105567932,89.91694881500145,90.70416477139857,0.635049855266,,,90.948613739,,,10,historical/paper_experiments/clean_reference/dataset=lastfm/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_ef5d4dcd044608bb,,
clean_reference,gcn,lastfm,2.0,4,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,11,0,0.01,0.01,0.5,none,90.3105567932,89.91694881500145,90.70416477139857,0.635049855266,,,90.948613739,,,10,historical/paper_experiments/clean_reference/dataset=lastfm/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_ef5d4dcd044608bb,,
clean_reference,gcn,lastfm,3.0,5,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,11,0,0.01,0.01,0.5,none,90.3105567932,89.91694881500145,90.70416477139857,0.635049855266,,,90.948613739,,,10,historical/paper_experiments/clean_reference/dataset=lastfm/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_ef5d4dcd044608bb,,
clean_reference,gcn,lastfm,4.0,6,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,11,0,0.01,0.01,0.5,none,90.3105567932,89.91694881500145,90.70416477139857,0.635049855266,,,90.948613739,,,10,historical/paper_experiments/clean_reference/dataset=lastfm/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_ef5d4dcd044608bb,,
clean_reference,gcn,lastfm,6.0,7,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,11,0,0.01,0.01,0.5,none,90.3105567932,89.91694881500145,90.70416477139857,0.635049855266,,,90.948613739,,,10,historical/paper_experiments/clean_reference/dataset=lastfm/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_ef5d4dcd044608bb,,
clean_reference,gcn,lastfm,8.0,8,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,11,0,0.01,0.01,0.5,none,90.3105567932,89.91694881500145,90.70416477139857,0.635049855266,,,90.948613739,,,10,historical/paper_experiments/clean_reference/dataset=lastfm/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_ef5d4dcd044608bb,,
clean_reference,gcn,lastfm,10.0,9,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,11,0,0.01,0.01,0.5,none,90.3105567932,89.91694881500145,90.70416477139857,0.635049855266,,,90.948613739,,,10,historical/paper_experiments/clean_reference/dataset=lastfm/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_ef5d4dcd044608bb,,
clean_reference,gcn,citeseer,0.001,0,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,75.6730796814,74.94131461869846,76.40484474410154,1.18063485218,,,76.8870223999,,,10,historical/paper_experiments/clean_reference/dataset=citeseer/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_19366d4e32b6085f,,
clean_reference,gcn,citeseer,0.01,1,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,75.6730796814,74.94131461869846,76.40484474410154,1.18063485218,,,76.8870223999,,,10,historical/paper_experiments/clean_reference/dataset=citeseer/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_19366d4e32b6085f,,
clean_reference,gcn,citeseer,0.1,2,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,75.6730796814,74.94131461869846,76.40484474410154,1.18063485218,,,76.8870223999,,,10,historical/paper_experiments/clean_reference/dataset=citeseer/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_19366d4e32b6085f,,
clean_reference,gcn,citeseer,1.0,3,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,75.6730796814,74.94131461869846,76.40484474410154,1.18063485218,,,76.8870223999,,,10,historical/paper_experiments/clean_reference/dataset=citeseer/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_19366d4e32b6085f,,
clean_reference,gcn,citeseer,2.0,4,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,75.6730796814,74.94131461869846,76.40484474410154,1.18063485218,,,76.8870223999,,,10,historical/paper_experiments/clean_reference/dataset=citeseer/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_19366d4e32b6085f,,
clean_reference,gcn,citeseer,3.0,5,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,75.6730796814,74.94131461869846,76.40484474410154,1.18063485218,,,76.8870223999,,,10,historical/paper_experiments/clean_reference/dataset=citeseer/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_19366d4e32b6085f,,
clean_reference,gcn,citeseer,4.0,6,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,75.6730796814,74.94131461869846,76.40484474410154,1.18063485218,,,76.8870223999,,,10,historical/paper_experiments/clean_reference/dataset=citeseer/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_19366d4e32b6085f,,
clean_reference,gcn,citeseer,6.0,7,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,75.6730796814,74.94131461869846,76.40484474410154,1.18063485218,,,76.8870223999,,,10,historical/paper_experiments/clean_reference/dataset=citeseer/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_19366d4e32b6085f,,
clean_reference,gcn,citeseer,8.0,8,$\mathsf{Non\text{-}private}$,clean_reference,kprop,,12,0,0.01,0.01,0.75,none,75.6730796814,74.94131461869846,76.40484474410154,1.18063485218,,,76.8870223999,,,10,historical/paper_experiments/clean_reference/dataset=citeseer/feature=raw/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=gcn/use_nfr=false,1,normal_from_manifest_std,f1_19366d4e32b6085f,,
